id,name,group,section,provisional,country,url,image,pdf
345,TERRIER JACK RUSSELL,Terriers,Terriers de talla pequeña,,REINO UNIDO,https://www.fci.be/es/nomenclature/TERRIER-JACK-RUSSELL-345.html,https://www.fci.be/Nomenclature/Illustrations/345g03-1.jpg,https://www.fci.be/Nomenclature/Standards/345g03-es.pdf
346,PRESA CANARIO,Perros tipo pinscher y schnauzer,Molosoides,,ESPAÑA,https://www.fci.be/es/nomenclature/PRESA-CANARIO-346.html,https://www.fci.be/Nomenclature/Illustrations/346g02.jpg,https://www.fci.be/Nomenclature/Standards/346g02-es.pdf
347,PASTOR BLANCO SUIZO,Perros de pastor y perros boyeros,Perros de pastor,,SUIZA,https://www.fci.be/es/nomenclature/PASTOR-BLANCO-SUIZO-347.html,https://www.fci.be/Nomenclature/Illustrations/347g01-1.jpg,https://www.fci.be/Nomenclature/Standards/347g01-es.pdf
348,PERRO DE TAIWAN,Perros tipo spitz y tipo primitivo,Tipo primitivo - Perros de caza,,TAIWÁN,https://www.fci.be/es/nomenclature/PERRO-DE-TAIWAN-348.html,https://www.fci.be/Nomenclature/Illustrations/348g05.jpg,https://www.fci.be/Nomenclature/Standards/348g05-es.pdf
349,PERRO PASTOR RUMANO DE MIORITZA,Perros de pastor y perros boyeros,Perros de pastor,,RUMANÍA,https://www.fci.be/es/nomenclature/PERRO-PASTOR-RUMANO-DE-MIORITZA-349.html,https://www.fci.be/Nomenclature/Illustrations/349g01.jpg,https://www.fci.be/Nomenclature/Standards/349g01-es.pdf
350,"PERRO DE PASTOR RUMANO DE LOS CÁRPATOS ""CARPATIN""",Perros de pastor y perros boyeros,Perros de pastor,,RUMANÍA,https://www.fci.be/es/nomenclature/PERRO-DE-PASTOR-RUMANO-DE-LOS-CARPATOS-CARPATIN-350.html,https://www.fci.be/Nomenclature/Illustrations/350g01.jpg,https://www.fci.be/Nomenclature/Standards/350g01-es.pdf
351,PASTOR AUSTRALIANO STUMPY TAIL,Perros de pastor y perros boyeros,Perros boyeros (excepto perros boyeros suizos),06/07/2005,AUSTRALIA,https://www.fci.be/es/nomenclature/PASTOR-AUSTRALIANO-STUMPY-TAIL-351.html,,https://www.fci.be/Nomenclature/Standards/351g01-es.pdf
352,PEQUEÑO PERRO RUSO,Perros de compañía,Spaniel continental enano y otros,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/PEQUENO-PERRO-RUSO-352.html,https://www.fci.be/Nomenclature/Illustrations/352g09-1.jpg,https://www.fci.be/Nomenclature/Standards/352g09-es.pdf
353,CIMARRÓN URUGUAYO,Perros tipo pinscher y schnauzer,Molosoides,,URUGUAY,https://www.fci.be/es/nomenclature/CIMARRON-URUGUAYO-353.html,https://www.fci.be/Nomenclature/Illustrations/353g02.jpg,https://www.fci.be/Nomenclature/Standards/353g02-es.pdf
354,GONCZY POLSKI,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,POLONIA,https://www.fci.be/es/nomenclature/GONCZY-POLSKI-354.html,,https://www.fci.be/Nomenclature/Standards/354g06-es.pdf
355,PASTOR DE BOSNIA Y HERZEGOVINA - CROACIA,Perros tipo pinscher y schnauzer,Molosoides,,"BOSNIA Y HERZEGOVINA, CROACIA",https://www.fci.be/es/nomenclature/PASTOR-DE-BOSNIA-Y-HERZEGOVINA-CROACIA-355.html,https://www.fci.be/Nomenclature/Illustrations/355g02.jpg,https://www.fci.be/Nomenclature/Standards/355g02-es.pdf
356,PERRO DE GRANJA DANÉS Y SUECO,Perros tipo pinscher y schnauzer,Tipo Pinscher y Schnauzer,,"DINAMARCA, SUECIA",https://www.fci.be/es/nomenclature/PERRO-DE-GRANJA-DANES-Y-SUECO-356.html,https://www.fci.be/Nomenclature/Illustrations/356g02.jpg,https://www.fci.be/Nomenclature/Standards/356g02-es.pdf
357,PERRO DE PASTOR RUMANO DE BUCOVINA,Perros tipo pinscher y schnauzer,Molosoides,,RUMANÍA,https://www.fci.be/es/nomenclature/PERRO-DE-PASTOR-RUMANO-DE-BUCOVINA-357.html,https://www.fci.be/Nomenclature/Illustrations/357g02.jpg,https://www.fci.be/Nomenclature/Standards/357g02-es.pdf
358,THAI BANGKAEW DOG,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,TAILANDIA,https://www.fci.be/es/nomenclature/THAI-BANGKAEW-DOG-358.html,https://www.fci.be/Nomenclature/Illustrations/358g05.jpg,https://www.fci.be/Nomenclature/Standards/358g05-es.pdf
359,BULL TERRIER MINIATURA,Terriers,Terriers de tipo bull,,REINO UNIDO,https://www.fci.be/es/nomenclature/BULL-TERRIER-MINIATURA-359.html,https://www.fci.be/Nomenclature/Illustrations/359g03.jpg,https://www.fci.be/Nomenclature/Standards/359g03-es.pdf
360,LANCASHIRE HEELER,Perros de pastor y perros boyeros,Perros de pastor,01/05/2016,INGLATERRA,https://www.fci.be/es/nomenclature/LANCASHIRE-HEELER-360.html,https://www.fci.be/Nomenclature/Illustrations/360g01.jpg,https://www.fci.be/Nomenclature/Standards/360g01-es.pdf
361,SEGUGIO MAREMMANO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,01/03/2018,ITALIA,https://www.fci.be/es/nomenclature/SEGUGIO-MAREMMANO-361.html,https://www.fci.be/Nomenclature/Illustrations/361g06-1.jpg,https://www.fci.be/Nomenclature/Standards/361g06-es.pdf
362,PERRO KINTAMANI-BALI,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,20/02/2019,INDONESIA,https://www.fci.be/es/nomenclature/PERRO-KINTAMANI-BALI-362.html,https://www.fci.be/Nomenclature/Illustrations/362g05.jpg,https://www.fci.be/Nomenclature/Standards/362g05-es.pdf
363,RATONERO DE PRAGA,Perros de compañía,Spaniel continental enano y otros,29/04/2019,REPÚBLICA CHECA,https://www.fci.be/es/nomenclature/RATONERO-DE-PRAGA-363.html,https://www.fci.be/Nomenclature/Illustrations/363g09-1.jpg,https://www.fci.be/Nomenclature/Standards/363g09-es.pdf
364,PERRO PASTOR BOHEMIO,Perros de pastor y perros boyeros,Perros de pastor,29/04/2019,REPÚBLICA CHECA,https://www.fci.be/es/nomenclature/PERRO-PASTOR-BOHEMIO-364.html,https://www.fci.be/Nomenclature/Illustrations/364g01-1.jpg,https://www.fci.be/Nomenclature/Standards/364g01-es.pdf
365,LAIKA DE YAKUTIA,Perros tipo spitz y tipo primitivo,Perros nórdicos de trineo,04/09/2019,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/LAIKA-DE-YAKUTIA-365.html,https://www.fci.be/Nomenclature/Illustrations/365g05-1.jpg,
366,SABUESO DE ESTONIA,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,04/09/2019,ESTONIA,https://www.fci.be/es/nomenclature/SABUESO-DE-ESTONIA-366.html,https://www.fci.be/Nomenclature/Illustrations/366g06.jpg,
367,PASTOR MINIATURA AMERICANO,Perros de pastor y perros boyeros,Perros de pastor,04/09/2019,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/PASTOR-MINIATURA-AMERICANO-367.html,,https://www.fci.be/Nomenclature/Standards/367g01-es.pdf
368,MASTÍN TRANSMONTANO,Perros tipo pinscher y schnauzer,Molosoides,26/02/2020,PORTUGAL,https://www.fci.be/es/nomenclature/MASTIN-TRANSMONTANO-368.html,https://www.fci.be/Nomenclature/Illustrations/368g02.jpg,https://www.fci.be/Nomenclature/Standards/368g02-es.pdf
369,BULLDOG CONTINENTAL,Perros tipo pinscher y schnauzer,Molosoides,30/03/2022,SUIZA,https://www.fci.be/es/nomenclature/BULLDOG-CONTINENTAL-369.html,https://www.fci.be/Nomenclature/Illustrations/369g02.jpg,https://www.fci.be/Nomenclature/Standards/369g02-es.pdf
370,RATONERO VALENCIANO,Terriers,Terriers de talla grande y media,21/06/2022,ESPAÑA,https://www.fci.be/es/nomenclature/RATONERO-VALENCIANO-370.html,https://www.fci.be/Nomenclature/Illustrations/370g03.jpg,https://www.fci.be/Nomenclature/Standards/370g03-es.pdf
371,RATONERO BODEGUERO ANDALUZ,Terriers,Terriers de talla grande y media,03/09/2024,ESPAÑA,https://www.fci.be/es/nomenclature/RATONERO-BODEGUERO-ANDALUZ-371.html,https://www.fci.be/Nomenclature/Illustrations/371g03.jpg,https://www.fci.be/Nomenclature/Standards/371g03-es.pdf
372,KAZAKH TAZY,Lebreles,Lebreles de pelo largo u ondulado,03/09/2024,KAZAJISTÁN,https://www.fci.be/es/nomenclature/KAZAKH-TAZY-372.html,https://www.fci.be/Nomenclature/Illustrations/372g10-1.jpg,https://www.fci.be/Nomenclature/Standards/372g10-es.pdf
373,PERRO PASTOR CUERVO RUMANO,Perros tipo pinscher y schnauzer,Molosoides,17/09/2024,RUMANÍA,https://www.fci.be/es/nomenclature/PERRO-PASTOR-CUERVO-RUMANO-373.html,https://www.fci.be/Nomenclature/Illustrations/373g02.jpg,https://www.fci.be/Nomenclature/Standards/373g02-es.pdf
